,photo,Taxa,day,Dry,Green,Panicle,Stalk,Yellow,trt,zoom_num,pot_pixel_count,square,rDry,rGreen,rPanicle,rStalk,rYellow
444,7-8-19_Makenzie_78-467-TX430-N4_2019-08-03_14-05-46.273_1649000.npy,78-467-TX430-N4,08-03,102,4372,132,315,243,N4,4,52,17.2384652366864,1758.32345414201,75366.5700147929,2275.4774112426,5430.11654955621,4188.94705251479
445,7-8-19_Makenzie_78-467-TX430-N4_2019-08-05_14-26-51.726_1767700.npy,78-467-TX430-N4,08-05,466,4217,135,372,240,N4,4,52,17.2384652366864,8033.12480029586,72694.6079031065,2327.19280695266,6412.70906804734,4137.23165680473
446,7-8-19_Makenzie_78-467-TX430-N4_2019-08-07_14-41-43.653_1880600.npy,78-467-TX430-N4,08-07,859,4557,164,452,257,N4,4,52,17.2384652366864,14807.8416383136,78555.6860835799,2827.10829881657,7791.78628698225,4430.2855658284
447,7-8-19_Makenzie_78-467-TX430-N4_2019-08-09_15-09-19.966_1999300.npy,78-467-TX430-N4,08-09,930,4692,202,428,190,N4,5,51,17.9211111111111,16666.6333333333,84085.8533333334,3620.06444444444,7670.23555555556,3405.01111111111
448,7-8-19_Makenzie_78-467-TX430-N4_2019-08-14_19-16-38.351_2258100.npy,78-467-TX430-N4,08-14,146,5610,228,408,251,N4,5,51,17.9211111111111,2616.48222222222,100537.433333333,4086.01333333333,7311.81333333333,4498.19888888889
449,7-8-19_Makenzie_78-467-TX430-N4_2019-08-15_22-39-10.696_2297800.npy,78-467-TX430-N4,08-15,436,5672,98,509,384,N4,5,51,17.9211111111111,7813.60444444445,101648.542222222,1756.26888888889,9121.84555555556,6881.70666666667
450,7-8-19_Makenzie_78-467-TX430-N4_2019-08-17_18-11-46.198_2380000.npy,78-467-TX430-N4,08-17,465,5741,201,466,393,N4,5,51,17.9211111111111,8333.31666666667,102885.098888889,3602.14333333333,8351.23777777778,7042.99666666667
451,7-8-19_Makenzie_78-467-TX430-N4_2019-08-19_15-06-36.582_2479100.npy,78-467-TX430-N4,08-19,480,5817,93,525,357,N4,5,51,17.9211111111111,8602.13333333333,104247.103333333,1666.66333333333,9408.58333333333,6397.83666666667
452,7-8-19_Makenzie_78-467-TX430-N4_2019-08-21_15-30-45.961_2573100.npy,78-467-TX430-N4,08-21,1090,6061,51,548,239,N4,5,51,17.9211111111111,19534.0111111111,108619.854444444,913.976666666667,9820.76888888889,4283.14555555556
453,7-8-19_Makenzie_78-467-TX430-N4_2019-08-23_12-42-13.822_2637500.npy,78-467-TX430-N4,08-23,576,6050,37,464,166,N4,5,51,17.9211111111111,10322.56,108422.722222222,663.081111111111,8315.39555555556,2974.90444444444
454,7-8-19_Makenzie_78-467-TX430-N4_2019-08-25_12-41-25.966_2700900.npy,78-467-TX430-N4,08-25,1873,5891,10,735,86,N4,5,51,17.9211111111111,33566.2411111111,105573.265555556,179.211111111111,13172.0166666667,1541.21555555556
455,7-8-19_Makenzie_78-467-TX430-N4_2019-08-27_12-40-25.596_2764300.npy,78-467-TX430-N4,08-27,741,5746,48,596,310,N4,5,51,17.9211111111111,13279.5433333333,102974.704444444,860.213333333333,10680.9822222222,5555.54444444445
456,7-8-19_Makenzie_78-467-TX430-N4_2019-08-29_12-42-33.141_2827700.npy,78-467-TX430-N4,08-29,551,5711,156,382,376,N4,5,51,17.9211111111111,9874.53222222222,102347.465555556,2795.69333333333,6845.86444444445,6738.33777777778
457,7-8-19_Makenzie_78-467-TX430-N4_2019-08-31_12-40-24.975_2895700.npy,78-467-TX430-N4,08-31,549,5819,212,452,252,N4,5,51,17.9211111111111,9838.69,104282.945555556,3799.27555555556,8100.34222222222,4516.12
458,7-8-19_Makenzie_78-467-TX430-N4_2019-09-02_15-48-33.690_2958100.npy,78-467-TX430-N4,09-02,651,5394,271,712,612,N4,5,51,17.9211111111111,11666.6433333333,96666.4733333333,4856.62111111111,12759.8311111111,10967.72
459,7-8-19_Makenzie_78-467-TX430-N4_2019-09-04_12-41-13.282_3008300.npy,78-467-TX430-N4,09-04,683,5037,232,352,772,N4,5,51,17.9211111111111,12240.1188888889,90268.6366666667,4157.69777777778,6308.23111111111,13835.0977777778
460,7-8-19_Makenzie_78-467-TX430-N4_2019-09-05_08-42-17.074_3030700.npy,78-467-TX430-N4,09-05,3675,4864,168,668,651,N4,5,51,17.9211111111111,65860.0833333333,87168.2844444445,3010.74666666667,11971.3022222222,11666.6433333333
461,7-8-19_Makenzie_78-467-TX430-N4_2019-09-06_12-45-38.500_3053100.npy,78-467-TX430-N4,09-06,1185,4678,206,429,552,N4,5,51,17.9211111111111,21236.5166666667,83834.9577777778,3691.74888888889,7688.15666666667,9892.45333333333
462,7-8-19_Makenzie_78-467-TX430-N4_2019-09-07_12-41-47.981_3075500.npy,78-467-TX430-N4,09-07,779,4496,166,370,413,N4,5,51,17.9211111111111,13960.5455555556,80573.3155555556,2974.90444444444,6630.81111111111,7401.41888888889
463,7-8-19_Makenzie_78-467-TX430-N4_2019-09-08_12-39-58.040_3097900.npy,78-467-TX430-N4,09-08,973,4279,157,357,346,N4,5,51,17.9211111111111,17437.2411111111,76684.4344444445,2813.61444444445,6397.83666666667,6200.70444444445
464,7-8-19_Makenzie_78-467-TX430-N4_2019-09-09_15-55-41.284_3121800.npy,78-467-TX430-N4,09-09,865,4077,166,312,322,N4,5,51,17.9211111111111,15501.7611111111,73064.37,2974.90444444444,5591.38666666667,5770.59777777778
465,7-8-19_Makenzie_78-467-TX430-N4_2019-09-10_12-40-20.544_3135800.npy,78-467-TX430-N4,09-10,946,3844,124,317,291,N4,5,51,17.9211111111111,16953.3711111111,68888.7511111111,2222.21777777778,5680.99222222222,5215.04333333333
466,7-8-19_Makenzie_78-467-TX430-N4_2019-09-11_13-43-18.122_3160200.npy,78-467-TX430-N4,09-11,1231,3747,156,350,335,N4,5,51,17.9211111111111,22060.8877777778,67150.4033333333,2795.69333333333,6272.38888888889,6003.57222222222
467,7-8-19_Makenzie_78-467-TX430-N4_2019-09-12_12-53-07.381_3174800.npy,78-467-TX430-N4,09-12,2177,7020,149,559,517,N4,6,67,10.3837848073068,22605.4995255068,72894.1693472934,1547.18393628871,5804.53570728447,5368.41674537759
468,7-8-19_Makenzie_78-467-TX430-N4_2019-09-13_12-23-39.044_3188800.npy,78-467-TX430-N4,09-13,1995,3353,273,374,344,N4,5,51,17.9211111111111,35752.6166666667,60089.4855555556,4892.46333333333,6702.49555555556,6164.86222222222
,,,09-14,,,,,,,,,,,,,,
,,,09-15,,,,,,,,,,,,,,
,,,09-16,,,,,,,,,,,,,,
,,,09-18,,,,,,,,,,,,,,
,,,09-19,,,,,,,,,,,,,,
