,photo,Taxa,day,Dry,Green,Panicle,Stalk,Yellow,trt,zoom_num,pot_pixel_count,square,rDry,rGreen,rPanicle,rStalk,rYellow
209,7-8-19_Makenzie_78-461-TX430-N3_2019-09-06_12-32-14.884_3052500.npy,78-461-TX430-N3,09-06,867,3967,145,596,441,N3,5,51,17.9211111111111,15537.6033333333,71093.0477777778,2598.56111111111,10680.9822222222,7903.21
210,7-8-19_Makenzie_78-461-TX430-N3_2019-09-07_12-28-24.225_3074900.npy,78-461-TX430-N3,09-07,472,3779,188,552,428,N3,5,51,17.9211111111111,8458.76444444444,67723.8788888889,3369.16888888889,9892.45333333333,7670.23555555556
211,7-8-19_Makenzie_78-461-TX430-N3_2019-09-08_12-26-33.294_3097300.npy,78-461-TX430-N3,09-08,723,3743,224,551,391,N3,5,51,17.9211111111111,12956.9633333333,67078.7188888889,4014.32888888889,9874.53222222222,7007.15444444445
212,7-8-19_Makenzie_78-461-TX430-N3_2019-09-09_15-42-15.796_3121200.npy,78-461-TX430-N3,09-09,590,3292,338,490,410,N3,5,51,17.9211111111111,10573.4555555556,58996.2977777778,6057.33555555556,8781.34444444444,7347.65555555556
213,7-8-19_Makenzie_78-461-TX430-N3_2019-09-10_12-26-57.654_3135200.npy,78-461-TX430-N3,09-10,489,3255,404,481,424,N3,5,51,17.9211111111111,8763.42333333333,58333.2166666667,7240.12888888889,8620.05444444445,7598.55111111111
214,7-8-19_Makenzie_78-461-TX430-N3_2019-09-11_13-29-54.845_3159600.npy,78-461-TX430-N3,09-11,750,3282,452,527,409,N3,5,51,17.9211111111111,13440.8333333333,58817.0866666667,8100.34222222222,9444.42555555556,7329.73444444445
215,7-8-19_Makenzie_78-461-TX430-N3_2019-09-12_12-39-35.783_3174200.npy,78-461-TX430-N3,09-12,1321,6684,882,949,660,N3,6,67,10.3837848073068,13716.9797304522,69405.2176520383,9158.49820004455,9854.2117821341,6853.29797282245
216,7-8-19_Makenzie_78-461-TX430-N3_2019-09-13_12-10-16.060_3188200.npy,78-461-TX430-N3,09-13,1537,4189,1166,653,867,N3,5,51,17.9211111111111,27544.7477777778,75071.5344444444,20896.0155555556,11702.4855555556,15537.6033333333
217,7-8-19_Makenzie_78-461-TX430-N3_2019-09-14_09-37-31.759_3193800.npy,78-461-TX430-N3,09-14,774,4264,547,721,1095,N3,5,51,17.9211111111111,13870.94,76415.6177777778,9802.84777777778,12921.1211111111,19623.6166666667
218,7-8-19_Makenzie_78-461-TX430-N3_2019-09-15_09-37-35.708_3199400.npy,78-461-TX430-N3,09-15,826,4241,470,722,1035,N3,5,51,17.9211111111111,14802.8377777778,76003.4322222222,8422.92222222222,12939.0422222222,18548.35
219,7-8-19_Makenzie_78-461-TX430-N3_2019-09-16_10-48-29.077_3205000.npy,78-461-TX430-N3,09-16,896,4091,641,660,1050,N3,5,51,17.9211111111111,16057.3155555556,73315.2655555556,11487.4322222222,11827.9333333333,18817.1666666667
220,7-8-19_Makenzie_78-461-TX430-N3_2019-09-18_09-37-33.119_3218200.npy,78-461-TX430-N3,09-18,1605,4028,498,743,807,N3,5,51,17.9211111111111,28763.3833333333,72186.2355555556,8924.71333333334,13315.3855555556,14462.3366666667
221,7-8-19_Makenzie_78-461-TX430-N3_2019-09-19_09-37-25.887_3225800.npy,78-461-TX430-N3,09-19,1111,3897,449,703,884,N3,5,51,17.9211111111111,19910.3544444444,69838.57,8046.57888888889,12598.5411111111,15842.2622222222
